NDUFA5	5.128945598	5.282685828	5.146767468	4.609241885	1	1	2	0.998	0.96	0.98
NDUFA6	4.345894148	5.024689404	4.276291049	4.181118411	1	2	2	0.997	0.989	0.986
NDUFA7	4.721734702	5.219533866	4.681631102	3.890390705	2	2	2	0.997	0.973	0.99
NDUFA8	5.777382937	7.288219794	5.577667323	4.895620922	1	1	2	0.977	0.7665	0.989
NDUFA9	4.796071498	5.266506731	5.022781233	4.47452605	1	1	2	0.998	0.901	0.979
NDUFAF2	4.780148178	4.796121069	4.535686591720503	4.453160546	1	0	1	0.999	0.9225	0.985
NDUFAF3	3.9345711143333335	3.716154096	3.704777409	4.265956194	1	1	1	0.96	0.8639999999999999	0.992
NDUFAF4	4.290486838	4.087588458	4.467137248	4.749755261	1	1	1	0.968	0.062	0.95
NDUFAF7	4.072030785	4.419936393	4.598115359	3.459592068	0	0	2	1	0.7862857142857143	0.968
NDUFB1	5.756940862	5.403145741	5.369264993	4.543316059	1	1	1	0.143	0.914	0.968
NDUFB10	5.132923721	5.708766699	5.503382483	4.73625985	2	1	2	0.994	0.374	0.976
NDUFB11	5.043947561	5.379279651	5.181873434	4.713037557	0	0	1	0.992	0.977	0.9176666666666667
NDUFB3	5.019555391	5.958484123	5.63745747	4.678671546	1	1	2	0.824	0.508	0.991
NDUFB4	2.820664345	5.908392673	10.82751065	4.65978147	1	1	1	0.206	0.959	0.44412500000000005
NDUFB5	5.758330633	5.692033728	5.487159286	4.625472688	2	1	2	0.347	0.169	0.992
NDUFB6	4.762387587	5.946650219	5.517444864	4.974330858	1	1	2	0.994	0.7358	0.974
NDUFB7	5.909378294	8.706896767	6.20751903	4.767050912	1	1	2	0.351	0.597	0.919
NDUFB8	6.979728904	5.654620241	10.82751065	5.089766818	1	1	1	0.842	0.5178	0.844
NDUFB9	5.963972582	9.830679305	6.436033374	4.854324505	1	0	1	0.997	0.49616666666666664	0.979
NDUFC2	5.392572444	5.351232345	5.031254581	4.637230711	1	1	2	0.828	0.913	0.94
NDUFS1	4.500975657	5.484357003	5.129058125	4.544761791	2	2	2	0.996	0.991	0.971
NDUFS2	4.35989605	5.398981371	4.4123012	4.547074863	2	2	2	0.998	0.999	0.98
NDUFS3	4.905430322	5.383320061	4.43402593	4.688656189	1	1	2	0.999	0.969	0.931
NDUFS5	6.021511094	6.284048336	6.319679572	4.490780138	1	1	2	0.955	0.9401999999999999	0.966
NDUFS6	4.275025886	4.832624433	4.076265449	4.158461119	1	1	2	0.987	0.951	0.992
NDUFS7	3.757028636	5.075323804	4.535686591720503	4.3692453	1	1	2	0.999	0.329	0.965
NDUFS8	4.860486596	6.384792969	5.555178053	4.77346888	1	1	1	0.986	0.7050000000000001	0.214
NDUFV1	4.693831035	5.351924482	5.245812813	4.416126083	2	2	2	0.996	0.771	0.95
NDUFV2	4.529487128	5.413670786	5.342788694	4.524556482	2	1	2	0.997	0.985	0.972
NEDD8	4.823445909	4.540332954	4.358668444	4.380362751	2	1	2	0.363	0.999	0.949
NEK7	3.8306683539999997	4.053227385	4.637588972	3.629235601	1	2	0	0.9501111111111111	0.999	0.986
NEK9	3.910521879	4.590614768	4.554802779	4.032593264	2	2	1	0.979	0.996	0.991
NELFB	3.93868441	4.725394683	3.941892439	4.058060865	2	2	1	0.851	0.932	0.966
NELFE	3.8100707453749996	4.328282972	3.676730959	3.929371644	2	1	1	0.8748888888888889	0.983	0.992
NEMF	3.542812678	3.977660922	3.976967694	3.761665124	2	2	2	0.99	0.658	0.995
NENF	4.226205811	3.660582855	3.821463523	4.069676116	1	1	2	0.998	0.8912500000000001	0.983
NEU1	4.20700338	3.5958425746000002	2.827195272	2.943016916	0	0	0	0.958	0.8857777777777778	0.96
NF1	4.063335375	4.151184451777778	3.758708642	4.184200501	0	0	2	0.854	0.8325555555555557	0.988
NF2	3.80292217	4.075773177	3.85733448	3.353546568	0	1	2	0.999	0.8542222222222222	0.9117
NFIC	3.343497645	4.009109528222222	4.103485985	3.664689215	0	0	0	0.973	0.645	0.9380000000000001
NFKB1	3.961346361	4.125180865	4.204274622	4.24300879	2	2	0	0.967	0.98	0.979
NFKB2	4.092593029	3.484710982	3.6593734	4.163179587275799	2	2	0	0.78	0.997	0.973
NFRKB	3.459025941	4.315232238	3.478497871	3.5871512230000002	2	1	1	0.307	0.7857	0.948
NFS1	3.937651765	5.230664668	4.747788913	4.149164132	1	1	2	0.996	0.9271	0.996
NFU1	4.167641491	9.830679305	4.095826797	3.987353088	1	0	2	0.971	0.7178000000000001	0.997
NFYC	4.610088073	4.764538658	4.195576567	4.179145164	2	1	1	0.8920999999999999	0.862	0.989
NGDN	4.202570967	4.022579996	4.535686591720503	3.889061394	1	0	1	0.969	0.878	0.868
NGLY1	4.368744875900001	4.296373426	4.535686591720503	4.092259056	1	1	1	0.78	0.994	0.919
NHLRC2	6.142497515	5.003268224	5.186502734	4.527241076	1	1	0	0.78	0.606	0.305
NHP2	4.552981754	4.1749640144999995	4.891100725	4.868103519	2	1	1	0.923	0.6335714285714286	0.968
NHP2L1	4.689630813	5.272153047	4.636562258	4.163179587275799	2	1	0	0.989	0.606	0.99
NIF3L1	5.95982165	6.636374286	5.138881914	4.493389103	1	1	2	0.143	0.911	0.974
NIFK	3.509094677	4.035337382	3.755626472	3.221312853	1	1	2	0.993	0.8796666666666666	0.9533333333333334
NIPBL	2.872151212	4.048527474	3.891616196	3.557146443	2	2	2	0.998	0.999	0.995
NIPSNAP1	5.891326482	6.222453245	7.168851047	4.796170639	1	2	2	0.992	0.641	0.683
NIPSNAP3A	4.972400228	6.251171438	5.886995301	4.163179587275799	1	1	0	0.984	0.914	0.972
NISCH	3.3946985314000004	4.314229477	2.958757037	3.124477229	1	1	2	0.9378	0.989	0.834
NIT1	6.184559116	5.236633434	4.5096596069	4.688462991	1	1	1	0.686	0.878	0.978
NIT2	5.931095986	4.984380295	5.072814785	4.668567431	2	1	2	0.981	0.786	0.969
NKRF	4.122527013	3.876520172	4.187834905	3.49490021	2	1	1	0.993	0.901	0.955
NLN	4.530004732	4.202914921	3.942144756	4.132490981	1	0	2	0.993	0.795111111111111	0.972
NLRX1	5.431636862	5.953583536	6.285830483	5.253168315	1	2	1	0.942	0.887875	0.267
NMD3	4.008514306	3.527007374	3.521022775	4.163179587275799	1	0	0	0.322	0.938	0.9288000000000001
NME1	4.860695735	4.374611712	5.040245875	4.254576712	2	1	1	0.973	0.406	0.962
NME3	5.462941578	3.900557527	4.488287994	4.801879409	1	1	2	0.977	0.331	0.9612
NME7	10.47990236	4.276818885	4.868049702	3.3236681789999998	0	1	0	0.6963333333333334	0.8612500000000001	0.997
NMI	3.454548557	4.679358869	4.468261669	4.163179587275799	0	1	0	0.457	0.7817500000000001	0.951
NMNAT1	4.203004628	5.443607479	4.535686591720503	5.169221835	1	1	1	0.934	0.9405714285714285	0.683
NMRAL1	3.27951927	3.962545002	4.535686591720503	4.8597969	1	0	2	0.219	0.9240000000000002	0.972
NMT1	3.854648098	4.677704778	4.341126512	4.204513499	2	1	2	0.991	0.568	0.985
NNT	5.55115175	6.381651875	6.198118896	5.143480618	2	2	2	0.974	0.995	0.953
NO66	6.140550279	4.589325316	4.535686591720503	4.113248093	0	2	1	0.919	0.911	0.7687142857142859
NOC2L	4.219492999	4.235207348	3.89345162	3.11026559	2	1	2	0.984	0.915	0.9485999999999999
NOC3L	4.421547783	4.518031528	3.984232033	3.133056464	2	1	1	0.952	0.878	0.849
NOC4L	3.859444675	4.044296107	3.698978289	3.397590886	1	1	1	0.998	0.9318	0.314
NOL11	3.516577533	3.845840467	3.687478473	3.610647606	1	1	1	0.985	0.786	0.97075
NOL6	4.004128054	4.045346877	3.788430628	2.729093888	2	1	2	0.96	0.882	0.994
NOL7	2.490308699	3.514228404	2.885191698	3.22254907	2	2	1	0.935	0.993	0.8752000000000001
NOLC1	3.609240831	3.927620726	3.879727061	3.747219114	2	2	2	0.994	0.993	0.959
NOMO1	3.893512743	4.0130226345	3.912222985	4.642870513	0	1	2	0.994	0.7293333333333334	0.953
NONO	3.903305115	4.87102834	4.53960714	4.435448911	2	2	2	1	1	0.991
NOP10	5.7457078599999996	4.8344463930999995	5.227873443	4.292279701	2	1	1	0.956	0.911	0.956
NOP14	3.217474844	3.898836444	3.369672314	2.841531592	2	1	2	0.985	0.992	0.9385999999999999
NOP2	4.13277971	4.087101729	3.879458491	3.621590487	2	2	2	0.992	0.993	0.998
NOP56	4.741020139	5.458947012	5.0365889	4.470758406	2	2	2	0.986	0.99	0.985
NOP58	5.393468443	5.541710504	4.840147442	4.853880114	2	2	2	0.952	0.996	0.989
NOSIP	3.303547801	3.507807117	3.065678024	3.093267249	1	1	2	0.966	0.9776666666666668	0.83
NPC1	3.957053731	5.079949892	3.346565186	4.417719498	1	2	2	0.995	0.992	0.988
NPC2	3.739477507	3.9743334125	3.471655845	5.31660414	0	1	2	0.985	0.288	0.993
NPEPPS	4.925759816	5.037543337	4.753064191	4.220507206	2	2	2	0.977	0.991	0.99
NPLOC4	4.222928319	4.785857074	4.599373417	4.289225804	1	1	2	0.994	0.996	0.93
NPM1	4.503547122	4.818029031	4.740819335	4.466861687	2	2	2	0.996	0.99	0.974
NPM3	4.467791402	4.4321839911	4.155408303	4.120028553	0	0	0	0.672	0.8842222222222222	0.984
NPTN	3.965336258	4.2567137967777775	4.030214846	4.012483536	0	0	2	0.94	0.9170000000000001	0.952
NQO2	6.254680372	4.630929482400001	4.455067967	4.163179587275799	0	1	0	0.678	0.309	0.993
NR2C2	3.7106067186000002	4.251661652	4.000693006	3.243880584	1	2	1	0.8390000000000001	0.387	0.844
NRAS	4.172508583	4.615358112	4.204229826	4.408583362	1	0	1	0.996	0.778	0.928
NRBP1	3.554759591333333	4.214908912	3.609186685	3.960165341	2	2	2	0.988	0.969	0.983
NRF1	4.6403292985	5.554036524	4.687413547	4.454358924	1	1	1	0.915125	0.984	0.987
NRP1	3.412236229	3.1075436888571426	2.693274916	3.346177855	0	0	2	0.978	0.9765	0.907
NSDHL	3.860940215	3.524947762	4.36901738	3.886438495	1	0	2	0.997	0.898625	0.985
NSF	4.293373001	4.546014485	4.600238043	3.766997233	2	2	2	0.99	0.798	0.985
NSFL1C	4.504587129	4.903176282	4.23341061	4.17446419	2	2	2	0.424	0.839	0.99
NSUN2	4.049922345	4.462926667	4.442733606	4.01110787	2	2	2	0.983	0.966	0.995
NSUN5	3.503723885	4.371180528	4.061390837	4.163179587275799	1	1	0	1	0.769	0.992
NT5C	10.47990236	5.971876447	4.405737106444445	4.593097605	1	1	0	0.49400000000000005	0.06	0.996
NT5C2	7.419438135	5.354839467	4.633466055	4.124744435	1	1	1	0.143	0.392	0.979
NT5C3A	10.47990236	5.561346794	2.767513364	3.753261713	0	0	2	0.349	0.5661249999999999	0.8240000000000001
NT5DC1	10.47990236	4.346671441	4.411900921	4.163179587275799	1	1	0	0.62	0.7848999999999999	0.02
NTMT1	10.47990236	3.789109331	3.951051392	3.517497837	0	1	1	0.497	0.964	0.991
NTPCR	4.830623069	4.748958793	4.388257184	4.163372989	1	1	0	0.889	0.915	0.971
NUB1	3.869720749	3.598024336	3.316546852	3.284438821	2	2	2	0.844	0.992	0.99
NUBP1	10.47990236	4.26108706	4.115535115	4.29674104	1	0	1	0.78	0.9908571428571429	0.976
NUBP2	4.738380277	4.346321734	4.575514779	3.989854038	1	1	0	0.78	0.878	0.985
NUBPL	5.274541958	5.621436561	5.49703297	4.615199722	0	1	1	0.998	0.8163333333333335	0.9413
NUCB1	3.324172338	3.8737394530000002	3.192983493	4.020985028	2	2	2	0.986	0.99	0.992
NUCKS1	4.43340326811111	5.930987102	4.858089992	4.443251077	2	2	2	0.914	0.999	0.978
NUDC	4.268605945	3.910021003	4.074940855	4.039782774	2	1	2	0.992	0.969	0.99
NUDCD1	5.034514568	4.516437328	4.60308802	4.18789562	1	1	1	0.78	0.369	0.98
NUDCD2	10.47990236	4.528537491	4.499687441	4.45357956	1	1	1	0.911	0.736	0.977
NUDT16	8.378568163	4.328968626	4.263876344	4.496203175	1	1	1	0.5717	0.6788333333333333	0.191
NUDT16L1	3.403195384	4.603969465	3.852824866	3.540843375	0	1	0	0.964	0.8652857142857143	0.959
NUDT19	4.574319149	5.713349894	4.984127034	4.163179587275799	1	2	0	0.999	0.968	0.975
NUDT2	10.47990236	4.576997023	5.022122397	4.17603207	0	0	1	0.143	0.7541111111111111	0.909
NUDT21	4.328612672	4.760814036	4.567572156	4.071263567	2	2	2	1	0.999	0.987
NUDT4	4.087957542	4.1737407605	4.262736213	3.295021719	2	1	1	0.143	0.975	0.987
NUDT5	10.47990236	4.879592232	4.975636589	4.151480754	1	2	1	0.603	0.972	0.991
NUDT9	3.606828481	3.965032826	3.688354316	4.135470511	0	0	1	0.98	0.936	0.971
NUFIP2	3.381572739	3.175467154	3.249792928	3.286758747	1	0	2	0.999	0.9659999999999999	0.98
NUMA1	3.068285466	4.764436331	4.205006003	3.852527746	2	2	2	0.997	1	0.99
NUMB	3.518476587	3.767367107	3.672953304	3.842072533	1	1	1	0.959	0.9667777777777778	0.99
NUP107	5.190927014	4.649091373	4.632931257	5.077895109	2	2	2	0.964	0.951	0.99
NUP133	5.100256596	4.583680937	4.571530669	4.844407535	2	2	2	0.886	0.954	0.996
NUP153	3.513245485	4.009875406	3.738930728	3.364256734	2	2	2	0.996	0.988	0.99
NUP155	5.324852184	4.789971998	5.328016936	4.827457371	2	2	2	0.98	0.748	0.985
NUP160	4.740740748	4.786708102	4.741857842	4.542454003	2	2	1	0.426	0.92	0.993
NUP188	5.062107572	4.086261986	4.398219815	4.614001079	2	2	1	0.964	0.984	0.98
NUP205	5.38470605	4.933480634	5.11321595	4.945221724	2	2	2	0.999	0.039	0.992
NUP210	5.83311632	5.420813721	5.851446447	4.748655622	2	2	2	0.996	0.985	0.936
NUP214	4.77823234	4.426031558	4.263003768	4.551284059	2	2	2	0.999	0.978	0.988
NUP35	4.527370794	4.694462293	5.204457135	4.119443596	2	1	2	0.895	0.606	0.8998000000000002
NUP37	4.371016242	4.658056711	3.998714331	5.386232085	1	0	1	0.205	0.8791249999999999	0.987
NUP43	3.748397582	4.738607824	4.441026408	5.570662426	0	1	2	0.776	0.972	0.994
NUP50	3.02130255	4.172785989	3.921101669	3.369741114	2	1	2	0.998	0.996	0.997
NUP54	4.695339903	5.024676257	4.508472043	4.603919404	1	2	2	1	0.974	0.98
NUP62	4.94548503	4.65042076	4.398957495	4.407901475	1	1	2	0.986	0.923	0.9831
NUP85	4.241038941	4.833022633	4.307235737	5.124689906	1	1	1	0.328	0.8743333333333332	0.875
NUP88	3.026212981	4.390428738	4.629277261	4.459184416	2	2	2	0.711	0.992	0.99
NUP93	5.406916133	4.739631146	4.630594238	5.269753269	2	2	2	0.225	0.471	0.989
NUP96	5.451909319	4.741072516	4.579985702	4.928253185	2	2	2	0.217	0.983	0.983
NUP98	4.205602653	4.059390733	3.786142272	4.023027563	2	2	2	0.997	0.837	0.987
NUPL1	4.374825771	4.812046134	4.452088934	4.163179587275799	1	2	0	0.937	0.666	0.988
NVL	3.421914623	4.012139797	3.646415487	3.284663565	1	1	2	0.986	0.8674999999999999	0.986625
NXF1	3.836544864	4.339158277	4.300314826	3.635689626	2	2	2	0.953	0.957	0.925
OARD1	3.991148369	5.088688331	4.50219571	4.163179587275799	2	1	0	0.855	0.968	0.989
OAS2	3.944141635	4.864298451	5.239596556	4.163179587275799	2	2	0	0.994	0.993	0.771
OAS3	4.413646418	4.954819508	4.893876733	4.163179587275799	2	1	0	0.819	0.8497999999999999	0.801
OAT	4.940913586	3.205223048	3.016122963	4.22553363	1	1	2	0.861	0.978	0.68
OCIAD1	4.253425923	4.545027323	3.782278718	3.27959456	1	2	2	0.999	0.989	0.994
OCIAD2	4.734837874	5.295368022	4.535686591720503	3.755673243	1	0	2	0.998	0.974	0.8278888888888889
OCRL	4.145544519	4.261797914111112	4.421619875	3.736383077	0	0	1	0.923	0.886375	0.933
ODF2	3.8516893511111103	2.893034875	4.621043535	3.31574842	0	1	0	0.8353333333333333	0.932	0.977
ODR4	4.793614626	5.167718812	4.423516406	4.163179587275799	1	0	0	0.992	0.8187999999999999	0.998
OGDH	4.295092527	5.134161804	4.74273842	4.781641329	2	2	2	0.995	0.996	0.984
OGFR	6.576525278	5.200742865444445	4.504388062	4.292689829	2	1	2	0.9255	0.999	0.971
OGT	3.554490551	3.43537334	3.50146495	3.860729711	2	2	2	0.944	0.986	0.992
OLA1	5.639539021	4.499465167	5.154781813	4.230709437	1	1	2	0.983	0.971	0.985
OPA1	4.477495893	5.374296444	4.837297264	4.129196773	2	2	2	0.918	0.962	0.985
OPA3	6.424059945	4.811004798	5.084901349	4.760360325	1	0	0	0.971	0.7571000000000001	0.987
OPLAH	4.564608574	4.025126505	4.005458702	2.836443416	0	0	1	0.549	0.8696000000000002	0.857
OPTN	3.266598753	4.254576712	3.677085174	3.315276319	1	2	0	0.978	0.998	0.97
ORC5	3.441667314	4.381226315	4.341100468	3.485844856	1	0	0	0.8175	0.645	0.836
OSBP	4.044646486	4.351515879	4.060322314	4.139684336	2	2	2	0.382	1	0.994
OSBPL11	4.326209967	4.0387301998	3.739049618	3.833412605	0	1	1	0.212	0.9773	0.99
OSBPL8	3.885781694	4.26585792	4.245189785	3.87546275	2	2	2	0.994	0.988	0.997
OSBPL9	4.337081569	3.889204635	4.437733301	3.796185576	1	1	2	0.988	0.996	0.983
OSGEP	10.47990236	5.056799792	4.5900667	4.118386557	1	1	0	0.5885	0.648	0.998
OSTF1	10.47990236	4.641984159	4.211164171	4.163179587275799	1	2	0	0.921	0.86	0.983
OTUB1	5.698471731	4.891198392	4.575628084	4.231072922	2	2	2	0.351	0.999	0.983
OTUD4	5.287509168	4.371268978	4.535686591720503	3.828989162	1	1	1	0.918	0.786	0.8586250000000001
OTULIN	2.083059987	4.92820251	4.880017747	4.244358125	1	2	1	0.186	0.966	0.991
OVCA2	5.972974658	4.612840692	4.325813362	4.163179587275799	1	1	0	0.78	0.7371	0.986
OXCT1	4.802160291600001	5.891923178	10.82751065	4.300233437	2	2	2	0.8592000000000001	0.35	0.227
OXR1	10.47990236	6.321904339	4.335812525	3.637007045	1	1	2	0.4911666666666666	0.938	0.747
OXSM	5.200263426	9.830679305	4.095715516	4.723486413	1	1	1	0.993	0.7013333333333334	0.947
OXSR1	5.706930847	5.037264242	4.832018865	4.394412117	2	2	2	0.199	0.999	0.986
P2RX4	3.96467238	4.186536033857143	4.013640525	5.19626803	0	0	0	0.998	0.8144999999999999	0.99
P4HA1	4.205632476	3.5262597131	3.196057455	3.9508782670000002	0	0	2	0.999	0.849	0.991
P4HB	4.772462704	5.22089622	4.928173552	4.619832172	2	2	2	0.997	0.997	0.964
PA2G4	4.825926891	4.54434742	4.975843691	4.473077758	2	2	2	0.998	0.948	0.996
PABPC1	4.513153576	3.933980173	4.173001695	4.38305111	2	2	2	0.987	0.998	0.996
PABPC4	4.82780961	3.738359856	3.627562405	4.522103745	2	1	2	0.997	0.855	0.997
PABPN1	3.844108124	4.618747594	4.548970136	4.163179587275799	2	2	2	0.979	0.991	0.962
PACS1	4.044401233	4.602747253	4.643592504	4.093961155	2	2	2	0.143	0.998	0.976
PACSIN2	4.694919478	4.781800579	4.075280662	3.990353479	2	2	1	0.975	0.998	0.988
PAF1	3.066470288	2.832801495	3.946791515	3.208502204	2	1	2	0.976	0.959	0.992
PAFAH1B1	4.84320235	4.682695882	4.536216599	3.767043475	2	2	2	0.969	0.655	0.986
PAFAH1B2	6.717688606	5.419800216	4.71309142	4.517485855	1	1	2	0.838	0.939	0.995
PAFAH1B3	10.47990236	5.341831733	6.120563318	4.616100235	1	1	2	0.6481999999999999	0.94	0.8739999999999999
PAFAH2	4.488950927	4.060029221555555	3.777165019	4.163179587275799	0	1	0	0.886	0.993	0.994
PAICS	4.680092113	4.267681433	5.791472788	4.279440046	2	2	2	0.987	0.911	0.992
PAK2	4.677732679	4.352726549	4.355451626	4.272197818	2	2	2	0.988	0.996	0.984
PANK4	10.47990236	3.753261713	4.68971352	4.422772626	1	1	0	0.5209999999999999	0.334	0.965
PAPOLA	2.376764491	3.93589577	3.508945046	3.60190444	2	2	0	0.9590000000000001	0.996	0.994
PAPSS1	3.7443452004999997	3.752581688	3.723715569	3.811318301	1	0	2	0.8519999999999999	0.983	0.991
PARK7	5.51437185	5.313732934	5.336378754	4.547265611	2	2	2	0.98	0.484	0.983
PARN	3.129957176	3.887750804	4.056140665	3.938470175	2	1	1	0.973	0.645	0.996
PARP1	3.797464765	5.463374073	4.497829934	4.717525183	2	2	2	0.999	0.999	0.995
PARP10	7.834006639	4.199875063	4.317341436	4.163179587275799	2	2	0	0.759	0.981	0.601
PARP12	3.194009197	3.975898807	4.173078722	5.480547252	1	1	0	0.966	0.995	0.969
PARP14	2.600093726	3.171238995	3.544344891	4.163179587275799	2	2	0	0.94	0.998	0.992
PARP4	2.952563778	2.889037535	3.308131349	4.163179587275799	1	2	0	0.987	0.994	0.994
PARP9	3.356583485	4.088360024	4.502084858	4.163179587275799	1	1	0	0.982	0.934	0.137
PATL1	3.691924812	4.042682779	4.17159877	3.924070146	1	2	1	0.88975	0.998	0.9782
PAXBP1	4.925331549	4.848241847	4.505648149	4.234526706	1	1	1	0.923	0.646	0.309
PBDC1	4.1687352203	4.426749013	3.943851076	4.445611576	2	1	1	0.9781000000000001	0.922	0.988
PBRM1	3.188375379	4.049469225	3.720475016	3.304172399	1	2	2	0.959	0.995	0.997
PBXIP1	3.895873298	2.946542029	3.056168642	3.583768907	2	2	2	0.992	0.95	0.984
PCBD1	5.224218625	4.34896094	4.191985357	4.163179587275799	0	0	0	0.191	0.786	0.993
PCBP1	4.23504809	4.198389213	3.946269831	3.999905669	2	2	2	0.988	0.999	0.994
PCBP2	4.088913172	4.164134893	4.552960683	4.203677179	2	1	2	0.985	0.997	0.984
PCCA	5.401298053	5.229497694	5.313210905	4.765774283	1	2	2	0.987	0.764142857142857	0.132
PCCB	5.408144392	5.928245156	5.340821146	4.772505	1	1	2	0.95	0.583	0.993
PCF11	3.715229229	3.871326003	5.342329467	3.524211158	2	2	2	0.993	0.99	0.972
PCID2	4.164973872	4.113182672	4.193858017	3.711863291	1	1	1	0.854	0.8185555555555556	0.987
PCIF1	4.001602977999999	4.471730218	4.379360584	3.727041915	2	1	0	0.8873999999999999	0.178	0.949
PCK2	5.133024004	5.509080597	4.353408515	4.092643116	2	2	1	0.94	0.081	0.993
PCM1	3.451034617	2.916201935	3.219435668	3.013228321	1	1	2	0.997	0.878	0.99
PCMT1	5.335526442	5.417521614	5.10516335	4.184672655	2	2	2	0.971	0.997	0.979
PCNA	4.68375953	3.64155197	4.34850863	4.362792846	2	2	2	0.852	0.999	0.987
PCNP	4.467768456	4.735276971	4.420417677	3.639584162	2	2	2	0.985	0.991	0.984
PCNT	3.459560625	3.853736897	3.803078296	3.691675541	1	1	0	0.905	0.952	0.896
PCYOX1	5.123779439	5.83472009	4.782320059	4.478461182	1	1	2	0.995	0.967	0.991
PCYOX1L	4.201313783	4.720470141	6.254188362	4.590564034	1	1	2	0.9860999999999999	0.914	0.971
PCYT1A	3.162093811	4.692356548	4.205364036	4.049591239	2	2	1	0.365	0.942	0.963
PCYT2	5.821094288	4.830958238	5.009928378	4.140146138	1	1	1	0.53	0.717	0.279
PDAP1	3.868676995	4.581584211	4.3817641	4.085085159	2	2	2	0.838	0.972	0.991
PDCD10	3.622018238	5.167775786	4.734890576	3.796881478	2	2	2	0.934	0.914	0.987
PDCD11	3.979756417	3.953030583	3.741377023	3.772347059	2	2	2	0.987	0.529	0.994
PDCD4	3.629235601	4.068308548	4.099099904	3.081772346	2	2	1	0.921	0.997	0.984
PDCD5	4.061408062	4.245805915	4.033266713	3.844236549	2	2	2	0.995	0.998	0.97
PDCD6	5.049131386	4.714643234	4.522950945	4.300626756	2	1	1	0.983	0.675	0.992
PDCD6IP	4.670264802	4.790213037	4.35364002	4.173663931	2	2	2	0.993	0.998	0.989
PDDC1	3.871763353	5.021964212	4.535686591720503	4.423360498	1	1	2	0.922	0.7020000000000001	0.936
PDE12	4.197472588	4.453882072	3.987445827	4.035107519	2	1	2	0.915	0.933	0.993
PDE4DIP	3.452429007	2.912024524	2.608745387	3.050930434	1	0	2	0.9233333333333333	0.9955	0.986
PDHA1	4.260084964	5.364727572	4.859703871	4.212468281	2	2	2	0.998	0.135	0.986
PDHB	4.219390051	5.425319993	4.76489672	4.424942436	2	2	2	0.995	0.979	0.987
PDHX	5.036296543	5.868253997	5.200500548	4.173094126	1	1	2	0.999	0.951	0.965
PDIA3	5.406094959	5.250565164	4.542390118	4.532524222	2	2	2	0.996	0.999	0.984
PDIA4	5.865810617	5.075367546	4.65450306	4.957501711	2	2	2	0.985	0.998	0.97
PDIA5	5.512480716	5.107719657	5.57183459	5.272917504	1	1	1	0.994	0.5049999999999999	0.96
PDIA6	5.117107192	4.667750541	4.49637043	4.615951854	2	2	2	0.999	0.99	0.973
PDK1	10.47990236	5.143772442	5.490440728	4.001369986	1	0	1	0.64475	0.60775	0.96
PDK3	3.917448262	4.989132422	4.810068297	4.351747823	1	2	1	0.769	0.939	0.539
PDLIM1	4.188032214	5.020565823	5.881641311	4.447205576	2	1	0	0.998	0.914	0.369
PDLIM2	4.824626949	5.145434216	4.486026225	4.163179587275799	0	2	0	0.113	0.5	0.974
PDLIM5	4.250721334	4.289664605	4.284124348	4.176646255	1	2	2	0.997	0.517	0.993
PDP1	4.876486568	5.524013657	4.62977499	3.889347856	1	1	2	0.178	0.317	0.992
PDPR	3.129169912	5.771948782	4.566772334	4.13585432	2	1	2	0.993	0.969	0.359
PDS5A	3.186683157	4.409301277	4.266166749	3.699769937	2	2	2	0.991	0.99	0.988
